order_id,date,region,category,product,unit_price,quantity,discount,revenue
ORD-1269,2023-04-09 00:20:10.810810,North,Furniture,Lamp,238.23,6.0,0.15,1214.97
ORD-1270,2023-04-09 09:04:51.891891,South,Groceries,Rice,44.91,6.0,0.15,229.04
ORD-1271,2023-04-09 17:49:32.972972,South,Electronics,Phone,1039.55,9.0,0.15,7952.56
ORD-1272,2023-04-10 02:34:14.054054,West,Electronics,Laptop,571.68,5.0,0.2,2286.72
ORD-1273,2023-04-10 11:18:55.135135,South,Furniture,Bookshelf,671.16,4.0,0.15,2281.94
ORD-1274,2023-04-10 20:03:36.216216,West,Groceries,Olive Oil,43.76,5.0,0.0,218.8
ORD-1275,2023-04-11 04:48:17.297297,North,Groceries,Pasta,43.09,5.0,0.15,183.13
ORD-1276,2023-04-11 13:32:58.378378,South,Sports,Yoga Mat,278.11,8.0,0.1,2002.39
ORD-1277,2023-04-11 22:17:39.459459,West,Groceries,Cereal,16.35,8.0,0.1,117.72
ORD-1278,2023-04-12 07:02:20.540540,East,Groceries,Pasta,38.98,2.0,0.1,70.16
ORD-1279,2023-04-12 15:47:01.621621,West,Groceries,Pasta,25.72,7.0,0.2,144.03
ORD-1280,2023-04-13 00:31:42.702702,South,Clothing,T-Shirt,171.56,8.0,0.1,1235.23
ORD-1281,2023-04-13 09:16:23.783783,North,Sports,Dumbbells,226.69,6.0,0.2,1088.11
ORD-1282,2023-04-13 18:01:04.864864,South,Electronics,Monitor,1209.38,5.0,0.2,4837.52
ORD-1283,2023-04-14 02:45:45.945945,South,Furniture,Desk,559.31,9.0,0.15,4278.72
ORD-1284,2023-04-14 11:30:27.027027,West,Electronics,Monitor,430.66,3.0,0.0,1291.98
ORD-1285,2023-04-14 20:15:08.108108,East,Sports,Yoga Mat,177.16,4.0,0.15,602.34
ORD-1286,2023-04-15 04:59:49.189189,South,Furniture,Sofa,789.27,9.0,0.15,6037.92
ORD-1287,2023-04-15 13:44:30.270270,East,Sports,Dumbbells,283.09,6.0,0.2,1358.83
ORD-1288,2023-04-15 22:29:11.351351,West,Groceries,Olive Oil,6.94,8.0,0.2,44.42
ORD-1289,2023-04-16 07:13:52.432432,East,Furniture,Lamp,,7.0,0.1,1356.83
ORD-1290,2023-04-16 15:58:33.513513,West,Groceries,Pasta,10.93,2.0,0.1,19.67
ORD-1291,2023-04-17 00:43:14.594594,North,Electronics,Headphones,1143.77,3.0,0.15,2916.61
ORD-1292,2023-04-17 09:27:55.675675,East,Electronics,Tablet,1263.12,1.0,0.05,1199.96
ORD-1293,2023-04-17 18:12:36.756756,East,Furniture,Desk,249.46,9.0,0.05,2132.88
ORD-1294,2023-04-18 02:57:17.837837,North,Furniture,Sofa,454.1,7.0,0.1,2860.83
ORD-1295,2023-04-18 11:41:58.918918,East,Sports,Dumbbells,256.99,1.0,0.05,244.14
ORD-1296,2023-04-18 20:26:40.000000,North,Sports,Yoga Mat,227.86,3.0,0.1,615.22
ORD-1297,2023-04-19 05:11:21.081081,South,Groceries,Olive Oil,29.4,4.0,0.2,94.08
ORD-1298,2023-04-19 13:56:02.162162,West,Furniture,Bookshelf,513.24,4.0,0.15,1745.02
ORD-1299,2023-04-19 22:40:43.243243,North,Electronics,Headphones,860.87,5.0,0.0,4304.35
ORD-1300,2023-04-20 07:25:24.324324,East,Sports,Running Shoes,110.34,3.0,0.15,281.37
ORD-1301,2023-04-20 16:10:05.405405,North,Sports,Dumbbells,182.56,3.0,0.1,492.91
ORD-1302,2023-04-21 00:54:46.486486,East,Electronics,Tablet,1095.55,1.0,0.1,986.0
ORD-1303,2023-04-21 09:39:27.567567,South,Sports,Running Shoes,265.8,7.0,0.15,1581.51
ORD-1304,2023-04-21 18:24:08.648648,North,Groceries,Olive Oil,33.63,1.0,0.1,30.27
ORD-1305,2023-04-22 03:08:49.729729,South,Furniture,Desk,632.79,2.0,,1202.3
ORD-1306,2023-04-22 11:53:30.810810,West,Electronics,Headphones,408.09,4.0,0.05,1550.74
ORD-1307,2023-04-22 20:38:11.891891,East,Furniture,Chair,423.09,,0.1,1523.12
ORD-1308,2023-04-23 05:22:52.972972,East,Sports,Tennis Racket,32.52,5.0,0.1,146.34
ORD-1309,2023-04-23 14:07:34.054054,South,Sports,Running Shoes,96.6,2.0,0.05,183.54
ORD-1310,2023-04-23 22:52:15.135135,West,Electronics,Laptop,,4.0,0.1,4119.84
ORD-1311,2023-04-24 07:36:56.216216,North,Groceries,Cereal,49.63,1.0,0.1,44.67
ORD-1312,2023-04-24 16:21:37.297297,North,Clothing,Jeans,37.85,2.0,0.15,64.34
ORD-1313,2023-04-25 01:06:18.378378,East,Electronics,Laptop,721.94,1.0,0.0,721.94
ORD-1314,2023-04-25 09:50:59.459459,South,Clothing,Shoes,164.01,4.0,0.05,623.24
ORD-1315,2023-04-25 18:35:40.540540,South,Clothing,Jeans,56.73,4.0,0.15,192.88
ORD-1316,2023-04-26 03:20:21.621621,North,Groceries,Coffee,29.98,7.0,0.0,209.86
ORD-1317,2023-04-26 12:05:02.702702,West,Clothing,Jeans,151.95,9.0,0.1,1230.8
ORD-1318,2023-04-26 20:49:43.783783,West,Clothing,Jacket,130.88,9.0,0.1,1060.13
ORD-1319,2023-04-27 05:34:24.864864,North,Groceries,Pasta,13.46,5.0,0.15,57.21
ORD-1320,2023-04-27 14:19:05.945945,North,Clothing,Jeans,83.97,1.0,0.1,75.57
ORD-1321,2023-04-27 23:03:47.027027,South,Clothing,Jacket,161.08,1.0,0.2,128.86
ORD-1322,2023-04-28 07:48:28.108108,West,Clothing,Shoes,119.76,6.0,0.15,610.78
ORD-1323,2023-04-28 16:33:09.189189,North,Electronics,Monitor,206.8,2.0,0.0,413.6
ORD-1324,2023-04-29 01:17:50.270270,North,Electronics,Phone,1189.29,8.0,0.15,8087.17
ORD-1325,2023-04-29 10:02:31.351351,East,Electronics,Tablet,245.9,9.0,0.05,2102.44
ORD-1326,2023-04-29 18:47:12.432432,North,Groceries,Olive Oil,38.56,4.0,0.15,131.1
ORD-1327,2023-04-30 03:31:53.513513,North,Sports,Tennis Racket,84.67,5.0,0.1,381.02
ORD-1328,2023-04-30 12:16:34.594594,West,Clothing,Shoes,192.45,8.0,0.1,1385.64
ORD-1329,2023-04-30 21:01:15.675675,South,Clothing,T-Shirt,86.23,3.0,0.2,206.95
ORD-1330,2023-05-01 05:45:56.756756,West,Groceries,Cereal,19.71,5.0,0.2,78.84
ORD-1331,2023-05-01 14:30:37.837837,South,Clothing,Shoes,46.8,3.0,0.2,112.32
ORD-1332,2023-05-01 23:15:18.918918,East,Electronics,Headphones,597.29,3.0,0.0,1791.87
ORD-1333,2023-05-02 08:00:00.000000,North,Sports,Yoga Mat,266.7,3.0,0.2,640.08
ORD-1334,2023-05-02 16:44:41.081081,East,Furniture,Bookshelf,797.43,7.0,0.0,5582.01
ORD-1335,2023-05-03 01:29:22.162162,South,Clothing,T-Shirt,86.3,7.0,0.2,483.28
ORD-1336,2023-05-03 10:14:03.243243,West,Electronics,Phone,783.19,7.0,0.0,5482.33
ORD-1337,2023-05-03 18:58:44.324324,West,Furniture,Chair,605.45,8.0,0.15,4117.06
ORD-1338,2023-05-04 03:43:25.405405,East,Sports,Tennis Racket,269.27,5.0,0.15,1144.4
ORD-1339,2023-05-04 12:28:06.486486,South,Furniture,Lamp,515.13,,0.1,2318.08
ORD-1340,2023-05-04 21:12:47.567567,East,Electronics,Laptop,708.98,4.0,0.0,2835.92
ORD-1341,2023-05-05 05:57:28.648648,East,Furniture,Chair,388.84,7.0,0.05,2585.79
ORD-1342,2023-05-05 14:42:09.729729,North,Groceries,Olive Oil,36.3,4.0,0.1,130.68
ORD-1343,2023-05-05 23:26:50.810810,East,Furniture,Lamp,102.25,2.0,0.15,173.82
ORD-1344,2023-05-06 08:11:31.891891,North,Clothing,Jeans,131.53,4.0,0.0,526.12
ORD-1345,2023-05-06 16:56:12.972972,North,Clothing,Dress,83.99,8.0,0.2,537.54
ORD-1346,2023-05-07 01:40:54.054054,West,Groceries,Pasta,40.74,9.0,0.05,348.33
ORD-1347,2023-05-07 10:25:35.135135,North,Electronics,Monitor,320.89,3.0,0.15,818.27
ORD-1348,2023-05-07 19:10:16.216216,North,Clothing,T-Shirt,125.88,7.0,0.1,793.04
ORD-1349,2023-05-08 03:54:57.297297,West,Sports,Yoga Mat,159.86,9.0,0.0,1438.74
ORD-1350,2023-05-08 12:39:38.378378,East,Clothing,Shoes,135.62,4.0,0.05,515.36
ORD-1351,2023-05-08 21:24:19.459459,South,Clothing,T-Shirt,31.67,3.0,0.0,95.01
ORD-1352,2023-05-09 06:09:00.540540,South,Electronics,Laptop,953.98,5.0,0.2,3815.92
ORD-1353,2023-05-09 14:53:41.621621,South,Furniture,Chair,493.04,1.0,0.1,443.74
ORD-1354,2023-05-09 23:38:22.702702,East,Clothing,Dress,120.92,3.0,0.0,362.76
ORD-1355,2023-05-10 08:23:03.783783,North,Groceries,Coffee,32.16,8.0,0.15,218.69
ORD-1356,2023-05-10 17:07:44.864864,South,Furniture,Sofa,573.53,8.0,0.1,4129.42
ORD-1357,2023-05-11 01:52:25.945945,East,Sports,Dumbbells,247.35,4.0,0.15,840.99
ORD-1358,2023-05-11 10:37:07.027027,North,Electronics,Monitor,550.77,2.0,0.0,1101.54
ORD-1359,2023-05-11 19:21:48.108108,West,Sports,Running Shoes,,8.0,0.1,1819.87
ORD-1360,2023-05-12 04:06:29.189189,South,Furniture,Lamp,448.78,8.0,0.15,3051.7
ORD-1361,2023-05-12 12:51:10.270270,North,Furniture,Sofa,153.94,4.0,0.2,492.61
ORD-1362,2023-05-12 21:35:51.351351,South,Furniture,Bookshelf,140.99,3.0,0.2,338.38
ORD-1363,2023-05-13 06:20:32.432432,South,Sports,Cycling Helmet,120.24,2.0,0.0,240.48
ORD-1364,2023-05-13 15:05:13.513513,South,Furniture,Lamp,649.43,9.0,0.1,5260.38
ORD-1365,2023-05-13 23:49:54.594594,North,Sports,Dumbbells,221.07,,0.05,210.02
ORD-1366,2023-05-14 08:34:35.675675,East,Furniture,Chair,652.03,7.0,0.1,4107.79
ORD-1367,2023-05-14 17:19:16.756756,North,Groceries,Coffee,28.28,5.0,0.2,113.12
ORD-1368,2023-05-15 02:03:57.837837,South,Furniture,Bookshelf,408.14,8.0,0.15,2775.35
ORD-1369,2023-05-15 10:48:38.918918,North,Sports,Cycling Helmet,69.81,4.0,0.05,265.28
ORD-1370,2023-05-15 19:33:20.000000,West,Clothing,Dress,79.07,7.0,0.0,553.49
ORD-1371,2023-05-16 04:18:01.081081,East,Furniture,Lamp,403.81,5.0,0.05,1918.1
ORD-1372,2023-05-16 13:02:42.162162,North,Clothing,Shoes,35.95,5.0,0.0,179.75
ORD-1373,2023-05-16 21:47:23.243243,West,Groceries,Olive Oil,14.93,9.0,0.05,127.65
ORD-1374,2023-05-17 06:32:04.324324,East,Electronics,Monitor,977.69,9.0,0.0,8799.21
ORD-1375,2023-05-17 15:16:45.405405,West,Groceries,Pasta,38.1,9.0,0.0,342.9
ORD-1376,2023-05-18 00:01:26.486486,East,Furniture,Sofa,798.84,6.0,0.05,4553.39
ORD-1377,2023-05-18 08:46:07.567567,North,Clothing,Jeans,187.96,6.0,,1071.37
ORD-1378,2023-05-18 17:30:48.648648,West,Clothing,T-Shirt,135.66,5.0,0.0,678.3
ORD-1379,2023-05-19 02:15:29.729729,South,Sports,Dumbbells,143.74,9.0,0.2,1034.93
ORD-1380,2023-05-19 11:00:10.810810,West,Clothing,T-Shirt,134.51,8.0,0.05,1022.28
ORD-1381,2023-05-19 19:44:51.891891,East,Sports,Yoga Mat,242.13,7.0,0.1,1525.42
ORD-1382,2023-05-20 04:29:32.972972,North,Electronics,Phone,353.84,7.0,0.15,2105.35
ORD-1383,2023-05-20 13:14:14.054054,East,Furniture,Sofa,386.93,6.0,0.0,2321.58
ORD-1384,2023-05-20 21:58:55.135135,West,Sports,Running Shoes,256.75,5.0,0.0,1283.75
ORD-1385,2023-05-21 06:43:36.216216,West,Electronics,Monitor,698.98,4.0,0.15,2376.53
ORD-1386,2023-05-21 15:28:17.297297,South,Clothing,T-Shirt,122.94,3.0,0.2,295.06
ORD-1387,2023-05-22 00:12:58.378378,North,Clothing,T-Shirt,125.8,3.0,0.15,320.79
ORD-1388,2023-05-22 08:57:39.459459,North,Electronics,Tablet,439.82,6.0,0.05,2506.97
ORD-1389,2023-05-22 17:42:20.540540,West,Clothing,Dress,85.2,4.0,0.15,289.68
ORD-1390,2023-05-23 02:27:01.621621,North,Electronics,Phone,634.86,6.0,0.0,3809.16
ORD-1391,2023-05-23 11:11:42.702702,South,Sports,Yoga Mat,37.07,3.0,0.15,94.53
ORD-1392,2023-05-23 19:56:23.783783,East,Sports,Running Shoes,36.53,4.0,0.1,131.51
ORD-1393,2023-05-24 04:41:04.864864,North,Electronics,Tablet,1281.21,9.0,0.05,10954.35
ORD-1394,2023-05-24 13:25:45.945945,West,Sports,Dumbbells,103.73,5.0,0.15,440.85
ORD-1395,2023-05-24 22:10:27.027027,East,Sports,Cycling Helmet,169.88,7.0,0.0,1189.16
ORD-1396,2023-05-25 06:55:08.108108,East,Sports,Dumbbells,110.66,2.0,0.05,210.25
ORD-1397,2023-05-25 15:39:49.189189,South,Groceries,Pasta,47.33,5.0,0.0,236.65
ORD-1398,2023-05-26 00:24:30.270270,West,Furniture,Chair,281.51,,0.2,2026.87
ORD-1399,2023-05-26 09:09:11.351351,North,Clothing,Jacket,97.34,3.0,0.1,262.82
ORD-1400,2023-05-26 17:53:52.432432,West,Groceries,Olive Oil,44.27,9.0,0.2,318.74
ORD-1401,2023-05-27 02:38:33.513513,East,Sports,Running Shoes,257.32,6.0,0.1,1389.53
ORD-1402,2023-05-27 11:23:14.594594,West,Electronics,Monitor,441.93,,0.15,1502.56
ORD-1403,2023-05-27 20:07:55.675675,North,Sports,Yoga Mat,246.71,7.0,0.05,1640.62
ORD-1404,2023-05-28 04:52:36.756756,North,Furniture,Chair,420.73,8.0,0.15,2860.96
ORD-1405,2023-05-28 13:37:17.837837,South,Sports,Tennis Racket,160.4,6.0,0.1,866.16
ORD-1406,2023-05-28 22:21:58.918918,North,Electronics,Monitor,373.52,5.0,0.1,1680.84
ORD-1407,2023-05-29 07:06:40.000000,North,Furniture,Desk,156.42,6.0,0.1,844.67
ORD-1408,2023-05-29 15:51:21.081081,West,Sports,Cycling Helmet,226.54,5.0,0.0,1132.7
ORD-1409,2023-05-30 00:36:02.162162,West,Furniture,Chair,447.52,8.0,0.05,3401.15
ORD-1410,2023-05-30 09:20:43.243243,East,Clothing,Jacket,98.63,1.0,0.15,83.84
ORD-1411,2023-05-30 18:05:24.324324,South,Clothing,Jacket,151.31,7.0,0.15,900.29
ORD-1412,2023-05-31 02:50:05.405405,West,Sports,Tennis Racket,236.69,2.0,0.2,378.7
ORD-1413,2023-05-31 11:34:46.486486,North,Furniture,Lamp,211.24,9.0,0.1,1711.04
ORD-1414,2023-05-31 20:19:27.567567,East,Electronics,Laptop,993.29,1.0,0.1,893.96
ORD-1415,2023-06-01 05:04:08.648648,West,Sports,Cycling Helmet,66.55,6.0,0.1,359.37
ORD-1416,2023-06-01 13:48:49.729729,South,Clothing,T-Shirt,155.25,,0.15,1187.66
ORD-1417,2023-06-01 22:33:30.810810,South,Clothing,Jeans,138.25,1.0,0.2,110.6
ORD-1418,2023-06-02 07:18:11.891891,East,Sports,Tennis Racket,288.29,4.0,0.0,1153.16
ORD-1419,2023-06-02 16:02:52.972972,East,Furniture,Desk,148.27,4.0,,563.43
ORD-1420,2023-06-03 00:47:34.054054,East,Clothing,T-Shirt,30.27,9.0,0.0,272.43
ORD-1421,2023-06-03 09:32:15.135135,East,Furniture,Chair,297.53,5.0,0.15,1264.5
ORD-1422,2023-06-03 18:16:56.216216,East,Clothing,Shoes,67.11,5.0,0.1,302.0
ORD-1423,2023-06-04 03:01:37.297297,North,Clothing,Jacket,64.46,6.0,,367.42
ORD-1424,2023-06-04 11:46:18.378378,North,Groceries,Olive Oil,45.78,1.0,0.15,38.91
ORD-1425,2023-06-04 20:30:59.459459,West,Clothing,Jeans,,1.0,0.15,55.18
ORD-1426,2023-06-05 05:15:40.540540,South,Electronics,Headphones,553.53,9.0,0.15,4234.5
ORD-1427,2023-06-05 14:00:21.621621,North,Sports,Cycling Helmet,235.04,3.0,0.05,669.86
ORD-1428,2023-06-05 22:45:02.702702,North,Sports,Running Shoes,151.43,4.0,0.05,575.43
ORD-1429,2023-06-06 07:29:43.783783,North,Furniture,Desk,643.7,1.0,0.2,514.96
ORD-1430,2023-06-06 16:14:24.864864,West,Clothing,Jeans,31.77,9.0,0.2,228.74
ORD-1431,2023-06-07 00:59:05.945945,East,Electronics,Monitor,833.84,8.0,0.0,6670.72
ORD-1432,2023-06-07 09:43:47.027027,West,Furniture,Bookshelf,123.53,2.0,0.05,234.71
ORD-1433,2023-06-07 18:28:28.108108,South,Groceries,Cereal,7.82,8.0,0.05,59.43
ORD-1434,2023-06-08 03:13:09.189189,South,Furniture,Bookshelf,734.51,7.0,0.05,4884.49
ORD-1435,2023-06-08 11:57:50.270270,South,Furniture,Lamp,197.47,6.0,0.2,947.86
ORD-1436,2023-06-08 20:42:31.351351,South,Clothing,Shoes,115.84,1.0,0.15,98.46
ORD-1437,2023-06-09 05:27:12.432432,North,Groceries,Rice,23.5,7.0,0.1,148.05
ORD-1438,2023-06-09 14:11:53.513513,North,Furniture,Desk,343.14,7.0,0.2,1921.58
ORD-1439,2023-06-09 22:56:34.594594,West,Electronics,Monitor,1369.78,9.0,0.05,11711.62
ORD-1440,2023-06-10 07:41:15.675675,East,Electronics,Monitor,228.37,1.0,0.2,182.7
ORD-1441,2023-06-10 16:25:56.756756,South,Sports,Cycling Helmet,209.22,2.0,0.0,418.44
ORD-1442,2023-06-11 01:10:37.837837,West,Groceries,Pasta,48.35,9.0,0.05,413.39
ORD-1443,2023-06-11 09:55:18.918918,North,Groceries,Olive Oil,30.21,9.0,0.0,271.89
ORD-1444,2023-06-11 18:40:00.000000,North,Sports,Dumbbells,282.94,6.0,0.05,1612.76
ORD-1445,2023-06-12 03:24:41.081081,East,Furniture,Sofa,136.58,6.0,0.2,655.58
ORD-1446,2023-06-12 12:09:22.162162,East,Groceries,Cereal,23.85,4.0,0.15,81.09
ORD-1447,2023-06-12 20:54:03.243243,East,Electronics,Monitor,538.21,4.0,0.1,1937.56
ORD-1448,2023-06-13 05:38:44.324324,West,Electronics,Laptop,1150.07,5.0,0.0,5750.35
ORD-1449,2023-06-13 14:23:25.405405,North,Clothing,Jacket,196.63,3.0,0.2,471.91
ORD-1450,2023-06-13 23:08:06.486486,North,Groceries,Coffee,16.54,1.0,0.15,14.06
ORD-1451,2023-06-14 07:52:47.567567,East,Furniture,Chair,557.92,1.0,0.2,446.34
ORD-1452,2023-06-14 16:37:28.648648,South,Sports,Cycling Helmet,,7.0,0.0,584.43
ORD-1453,2023-06-15 01:22:09.729729,East,Sports,Cycling Helmet,182.64,1.0,0.1,164.38
ORD-1454,2023-06-15 10:06:50.810810,West,Furniture,Chair,424.75,1.0,0.2,339.8
ORD-1455,2023-06-15 18:51:31.891891,East,Clothing,Shoes,194.96,3.0,0.05,555.64
ORD-1456,2023-06-16 03:36:12.972972,East,Sports,Cycling Helmet,194.3,4.0,0.15,660.62
ORD-1457,2023-06-16 12:20:54.054054,West,Groceries,Cereal,20.73,4.0,0.2,66.34
ORD-1458,2023-06-16 21:05:35.135135,East,Clothing,T-Shirt,40.54,2.0,0.15,68.92
ORD-1459,2023-06-17 05:50:16.216216,North,Groceries,Cereal,11.81,1.0,0.05,11.22
ORD-1460,2023-06-17 14:34:57.297297,South,Electronics,Phone,492.91,3.0,0.1,1330.86
ORD-1461,2023-06-17 23:19:38.378378,East,Clothing,Dress,65.17,4.0,0.1,234.61
ORD-1462,2023-06-18 08:04:19.459459,West,Sports,Cycling Helmet,259.67,3.0,0.05,740.06
ORD-1463,2023-06-18 16:49:00.540540,South,Clothing,Dress,121.02,8.0,0.15,822.94
ORD-1464,2023-06-19 01:33:41.621621,West,Clothing,Shoes,114.21,1.0,0.2,91.37
ORD-1465,2023-06-19 10:18:22.702702,South,Clothing,Jacket,40.66,2.0,0.05,77.25
ORD-1466,2023-06-19 19:03:03.783783,South,Clothing,Shoes,174.83,7.0,0.0,1223.81
ORD-1467,2023-06-20 03:47:44.864864,East,Groceries,Pasta,37.53,4.0,0.15,127.6
ORD-1468,2023-06-20 12:32:25.945945,North,Electronics,Laptop,287.97,8.0,0.1,2073.38
ORD-1469,2023-06-20 21:17:07.027027,East,Furniture,Sofa,595.48,3.0,0.05,1697.12
ORD-1470,2023-06-21 06:01:48.108108,West,Clothing,Jeans,117.84,6.0,0.1,636.34
ORD-1471,2023-06-21 14:46:29.189189,West,Sports,Dumbbells,52.07,9.0,0.15,398.34
ORD-1472,2023-06-21 23:31:10.270270,South,Clothing,Jacket,102.49,1.0,0.1,92.24
ORD-1473,2023-06-22 08:15:51.351351,South,Sports,Running Shoes,160.87,1.0,0.05,152.83
ORD-1474,2023-06-22 17:00:32.432432,North,Groceries,Pasta,,8.0,0.15,84.73
ORD-1475,2023-06-23 01:45:13.513513,East,Sports,Tennis Racket,285.34,3.0,0.0,856.02
ORD-1476,2023-06-23 10:29:54.594594,West,Furniture,Desk,694.98,5.0,0.05,3301.16
ORD-1477,2023-06-23 19:14:35.675675,South,Electronics,Monitor,1069.73,1.0,0.2,855.78
ORD-1478,2023-06-24 03:59:16.756756,North,Sports,Running Shoes,154.82,5.0,0.05,735.39
ORD-1479,2023-06-24 12:43:57.837837,West,Sports,Tennis Racket,141.18,6.0,0.15,720.02
ORD-1480,2023-06-24 21:28:38.918918,South,Electronics,Phone,1046.27,8.0,0.05,7951.65
ORD-1481,2023-06-25 06:13:20.000000,West,Furniture,Lamp,481.8,3.0,0.0,1445.4
ORD-1482,2023-06-25 14:58:01.081081,North,Clothing,Jacket,31.21,3.0,0.0,93.63
ORD-1483,2023-06-25 23:42:42.162162,North,Sports,Yoga Mat,168.38,9.0,0.2,1212.34
ORD-1484,2023-06-26 08:27:23.243243,West,Electronics,Laptop,1248.32,4.0,0.1,4493.95
ORD-1485,2023-06-26 17:12:04.324324,East,Groceries,Rice,,4.0,0.15,87.28
ORD-1486,2023-06-27 01:56:45.405405,West,Electronics,Phone,267.54,7.0,0.15,1591.86
ORD-1487,2023-06-27 10:41:26.486486,South,Groceries,Coffee,40.38,2.0,0.1,72.68
ORD-1488,2023-06-27 19:26:07.567567,East,Furniture,Lamp,240.95,8.0,0.0,1927.6
ORD-1489,2023-06-28 04:10:48.648648,South,Clothing,Jacket,66.55,6.0,0.0,399.3
ORD-1490,2023-06-28 12:55:29.729729,West,Electronics,Tablet,414.12,3.0,0.05,1180.24
ORD-1491,2023-06-28 21:40:10.810810,East,Sports,Dumbbells,119.16,9.0,0.2,857.95
ORD-1492,2023-06-29 06:24:51.891891,South,Furniture,Chair,629.73,5.0,0.2,2518.92
ORD-1493,2023-06-29 15:09:32.972972,West,Electronics,Phone,875.2,8.0,0.2,5601.28
ORD-1494,2023-06-29 23:54:14.054054,West,Sports,Tennis Racket,85.32,7.0,0.05,567.38
ORD-1495,2023-06-30 08:38:55.135135,East,Electronics,Headphones,1341.18,8.0,0.2,8583.55
ORD-1496,2023-06-30 17:23:36.216216,West,Groceries,Cereal,44.58,7.0,0.1,280.85
ORD-1497,2023-07-01 02:08:17.297297,North,Electronics,Monitor,1331.75,3.0,0.05,3795.49
ORD-1498,2023-07-01 10:52:58.378378,South,Electronics,Headphones,510.44,2.0,0.1,918.79
ORD-1499,2023-07-01 19:37:39.459459,South,Electronics,Headphones,786.61,7.0,0.05,5230.96
ORD-1500,2023-07-02 04:22:20.540540,West,Furniture,Bookshelf,789.49,3.0,0.2,1894.78
ORD-1501,2023-07-02 13:07:01.621621,West,Electronics,Phone,1203.62,3.0,0.1,3249.77
ORD-1502,2023-07-02 21:51:42.702702,North,Sports,Tennis Racket,37.34,,0.1,67.21
ORD-1503,2023-07-03 06:36:23.783783,East,Groceries,Olive Oil,7.93,4.0,0.1,28.55
ORD-1504,2023-07-03 15:21:04.864864,West,Groceries,Rice,25.88,8.0,0.05,196.69
ORD-1505,2023-07-04 00:05:45.945945,West,Electronics,Headphones,1381.99,1.0,0.15,1174.69
ORD-1506,2023-07-04 08:50:27.027027,West,Furniture,Chair,477.09,1.0,0.2,381.67
ORD-1507,2023-07-04 17:35:08.108108,West,Furniture,Desk,448.47,5.0,0.1,2018.12
ORD-1508,2023-07-05 02:19:49.189189,South,Sports,Yoga Mat,58.48,5.0,0.15,248.54
ORD-1509,2023-07-05 11:04:30.270270,West,Electronics,Phone,1053.81,1.0,0.2,843.05
ORD-1510,2023-07-05 19:49:11.351351,South,Groceries,Olive Oil,41.99,6.0,0.2,201.55
ORD-1511,2023-07-06 04:33:52.432432,West,Furniture,Desk,366.29,1.0,0.1,329.66
ORD-1512,2023-07-06 13:18:33.513513,East,Electronics,Phone,1208.3,5.0,0.1,5437.35
ORD-1513,2023-07-06 22:03:14.594594,North,Furniture,Lamp,775.13,9.0,0.05,6627.36
ORD-1514,2023-07-07 06:47:55.675675,East,Furniture,Bookshelf,242.64,5.0,0.15,1031.22
ORD-1515,2023-07-07 15:32:36.756756,West,Groceries,Coffee,28.55,6.0,0.15,145.61
ORD-1516,2023-07-08 00:17:17.837837,West,Clothing,Jacket,71.68,8.0,,516.1
ORD-1517,2023-07-08 09:01:58.918918,West,Sports,Cycling Helmet,244.07,1.0,0.2,195.26
ORD-1518,2023-07-08 17:46:40.000000,East,Sports,Tennis Racket,185.95,2.0,0.1,334.71
ORD-1519,2023-07-09 02:31:21.081081,West,Groceries,Cereal,33.56,9.0,0.2,241.63
ORD-1520,2023-07-09 11:16:02.162162,East,Furniture,Bookshelf,658.54,3.0,0.2,1580.5
ORD-1521,2023-07-09 20:00:43.243243,South,Electronics,Monitor,714.76,6.0,0.1,3859.7
ORD-1522,2023-07-10 04:45:24.324324,North,Furniture,Sofa,740.56,5.0,0.0,3702.8
ORD-1523,2023-07-10 13:30:05.405405,North,Groceries,Rice,28.99,2.0,0.15,49.28
ORD-1524,2023-07-10 22:14:46.486486,East,Sports,Cycling Helmet,72.65,7.0,0.2,406.84
ORD-1525,2023-07-11 06:59:27.567567,South,Furniture,Sofa,587.13,4.0,0.2,1878.82
ORD-1526,2023-07-11 15:44:08.648648,East,Sports,Dumbbells,244.18,1.0,0.0,244.18
ORD-1527,2023-07-12 00:28:49.729729,South,Electronics,Phone,611.79,4.0,0.05,2324.8
ORD-1528,2023-07-12 09:13:30.810810,West,Sports,Dumbbells,261.44,6.0,0.0,1568.64
ORD-1529,2023-07-12 17:58:11.891891,South,Sports,Dumbbells,274.66,7.0,0.0,1922.62
ORD-1530,2023-07-13 02:42:52.972972,South,Clothing,Shoes,69.84,7.0,0.2,391.1
ORD-1531,2023-07-13 11:27:34.054054,South,Clothing,Dress,197.03,7.0,0.15,1172.33
ORD-1532,2023-07-13 20:12:15.135135,North,Clothing,T-Shirt,45.33,3.0,0.0,135.99
ORD-1533,2023-07-14 04:56:56.216216,South,Sports,Cycling Helmet,84.54,6.0,0.05,481.88
ORD-1534,2023-07-14 13:41:37.297297,West,Groceries,Cereal,13.29,8.0,0.1,95.69
ORD-1535,2023-07-14 22:26:18.378378,West,Sports,Yoga Mat,271.38,4.0,0.0,1085.52
ORD-1536,2023-07-15 07:10:59.459459,West,Groceries,Cereal,34.44,8.0,0.0,275.52
ORD-1537,2023-07-15 15:55:40.540540,South,Groceries,Cereal,11.84,2.0,0.05,22.5
